2,8160, （2）经临床诊断为肝癌，巴塞罗那分期为A或B期；
2,8283, 14.脑膜转移或症状无法控制的脑转移；
2,8444,（1）术前肠镜活检病理证实为乙状结肠和中上段直肠癌；
2,8460, 3)原发性肝癌或其他系统恶性肿瘤；
2,8538, 有组织学或细胞学证实的结直肠癌腹膜转移，恶性腹水；
2,8625, 3）肿块大小可被测量
2,8683, 5.无远处转移；
2,8757, 5）经病理学诊断，患有除AML之外的其他原发性肿瘤； 
2,8771, 4.有恶性肿瘤病史 
2,8901, 6.恶性肿瘤患者
2,9059, ④进展期食食管癌者。 
2,9190, (2) 有症状的脑转移。
2,9321, ③ 放疗不敏感的鼻咽恶性肿瘤； 
2,9364, 9.患有各系统恶性肿瘤者；
2,9432, 2） 惰性B细胞淋巴瘤（CLL、FL、MZL、LPL）；
2,9461, 2、既往5年内出现过其它恶性肿瘤（宫颈原位癌或非恶性黑色素瘤基底细胞癌除外）；
2,9649,1)其它部位恶性肿瘤病史；
2,9770, 3、有恶性肿瘤病史；
2,10061, ③5年内有盆腔恶性肿瘤病史者；
2,10389, 2.肿瘤可通过手术进行切除的乙状结肠癌或直肠上段癌（距离肛门8cm以上）
2,10393, （2）宫颈活检明确诊断为子宫颈鳞状细胞癌；
2,10588, ②粘膜活检为癌或淋巴瘤                        
2,11167, 2) 病理组织学诊断为非小细胞肺癌，结合 CT 等影像学检查分型为中央型肺癌；
2,11449, 8. 生殖道肿瘤; 
2,11685,1.被诊断为子宫内膜恶性病变、癌前病变或宫颈病变的患者
2,11728,（1）经胃镜活检或细胞学检查病理确诊为食管癌，病理类型为鳞癌或腺癌。
2,11884,1.白血病缓解状态下行异基因造血干细胞移植
2,12155,1. 符合原发性肺癌诊断标准，经病理组织学或细胞学证实为非小细胞肺癌者，包括腺癌、鳞癌、腺鳞癌、大细胞癌；
2,12183, 2. 有症状的脑转移患者；
2,12213, 8.入组前除食管癌外有其他恶性肿瘤病史的患者，非黑色素瘤的皮肤癌、原位宫颈癌除外。
2,12504, 3）转移性去势抵抗性前列腺癌，符合欧洲泌尿外科学会指南2016版转移性去势抵抗性前列腺癌相关定义
2,12625, ③正患有其他恶性肿瘤，需要治疗者；
2,12778, ③随访期间出现肿瘤复发、转移或死亡。
2,13146,1. 组织病理学证明的周围型非小细胞肺癌；
2,13181,（1）术前诊断为肝脏恶性肿瘤，术后病理学确诊系HCC；
2,13205, 6.继发肝、脾、骨转移者；
2,13296,①术前肠镜活检和术后病理检查确诊为结直肠癌；
2,13565, 5.2.肿瘤压迫侵犯肺部以外的部位；
2,13776, 2.5身体其他部位存在肿瘤的患者。
2,13835, 5. 明确诊断为恶性肿瘤患者；
2,14007, 2)食管重复癌；
2,14132, （4）淋巴瘤受试者应至少有一个可测量病灶；
2,14142, 4）既往患有骨髓增生异常综合征（Myelodysplastic syndrome，MDS）的患者，或者未定型的急性白血病患者。
2,14154, 4)曾患或现正并发其他恶性肿瘤者（除已治愈的基底或鳞状细胞皮肤癌或宫颈原位癌）；
2,14308, 4. 远处转移或局部复发。 
2,14313, 3.肿瘤骨转移与炎症鉴别困难者；
2,14318, ④ 患者有恶性肿瘤病史，或术前检查发现合并其它恶性肿瘤。
2,14334, (2)经组织学或细胞学确诊的肺癌、乳腺癌、胃肠肿瘤
2,14621,（1） 患者需经组织学及细胞学诊断为胃腺癌／结肠癌，并明确存在转移病灶（TxNxM0）；
2,14637, 6.证实包括肝细胞癌在内的恶性肿瘤或其它将缩短患者寿命的疾病.
2,14767, 4.可评估的转移病灶例数&gt;5个；
2,15239, 3.单侧乳腺浸润性导管癌或浸润性小叶癌。
2,15304, （5）合并淋巴结转移和肝外远处转移者；
2,15347, 3）恶性肿瘤；
2,15705, V．细胞回输后在体内扩增受抑制的患者；
2,15706, （8）存在可疑或确诊的恶性肿瘤。 
2,15794, （4）病理检查为非小细胞肺癌。 
2,15884, *术后病理学确诊为肺恶性肿瘤；
2,16229,1. 组织学或细胞学确诊为恶性肿瘤；
2,16298, 3、病理诊断为上皮性卵巢癌；
2,16337, 4.晚期患者或伴发其他恶性肿瘤患者；
2,16439, （2）确认有恶性肿瘤史
2,16496,1)曾患或现正并发其他恶性肿瘤者（除已治愈的基底或鳞状细胞皮肤癌或宫颈原位癌）；
2,16649, (14)有两种及以上恶性肿瘤者（皮肤基底细胞癌或皮肤鳞状细胞癌或宫颈原位癌彻底治愈患者除外）；
2,16781, ②诊断含有膝关节肿瘤
2,16815, 7) 有症状的脑转移或脑膜转移；
2,16950, 2.存在肝外其他转移灶
2,16976, 2)有恶性肿瘤病史和/或影像学/病理学诊断为脊柱转移瘤；
2,17137,1.排除转移性肿瘤
2,17529,1.影像学检查发现淋巴结转移。
2,17611, 2、具有其他恶性肿瘤病史
2,17686,①经病理确诊为腺癌；
2,18043, 具有乳腺癌的临床症状和体征
2,18122,1.同时伴有其他恶性肿瘤患者。
2,18198, 2)随访期间肿瘤出现复发或转移，或发现二元肿瘤；
2,18267, 3.既往恶性肿瘤病史，怀疑恶性肿瘤可能；
2,18295,1. 伴有其他恶性肿瘤，或预期生存时间小于3个月；
2,18571, （2）颈淋巴结转移（cN1）；
2,18810, 3）转移性眼内肿瘤，原发灶明确，并采取相应控制措施。
2,19051,①确诊为急性白血病；
2,19304, 4.受试者具有恶性肿瘤病史；
2,19436, （2）病理证实为原发性肝细胞肝癌
2,19604, 5.既往脑部肿瘤放疗病史。 
2,19707, 3.同时伴发其他恶性肿瘤。
2,19728, 3.肝癌BCLC分期：B期或C期；
2,19877, 3.经临床诊断证实为良性前列腺增生；
3,1660, 9）经研究者判断，患者存在其他不适宜入组情况。 
3,2239, ④有精神障碍者及不合作者。 
3,2860, ⑽ 研究者认为存在有不适合入选因素的患者。 
3,3244, (8) 经胸部X片显示伴有明显的肺部感染，肿瘤，结核患者；
3,3855, 3.经临床医生判断，患者可诊断AUB-O。
3,7797, 2. 按2009 FIGO宫颈癌分期为IIa1期-Ⅳa期的患者； 
3,9324, 5.参与其他临床研究者。 
3,9958, 研究者判断为不适合参加本研究的其他患者。 
3,10349, (2）职称：主治医师或以上；
3,10658, 行其他肺康复治疗的患者
3,11328, (2）职称：主治医师或以上； 
3,12958, （2）按2009 FIGO宫颈癌分期为Ⅱb期-Ⅳa患者；
3,13976, 9) 研究者判断的其他不适合入组的患者。 
3,14135, 10.经研究者判断，患者存在其他不适宜入组情况 
3,16112, （4）知情同意且能配合研究者。 
3,16243, (7)研究者认为不宜参加临床研究者 
3,17358, 12. 其他试验者认为合理的排除标准。 
3,17758,①经腹腔镜或B超检查，由妇科医生诊断，符合子宫内膜异位症疾病诊断，属于卵巢型内异症或卵巢子宫内膜异位囊肿病理类型；
3,18066, （2）从事有机溶剂作业的一线生产工人；
3,18675, 活动性感染（根据研究者的判断）；
4,351, ④ 孕妇及哺乳期妇女； 
4,1168, 9.凝血异常
4,1411, ③具备语言交流能力、行走能力。 
4,2207, 3.按照who的标准，受试者应诊断为2型糖尿病。 
4,4242, 4.研究对象或研究对象的护理人员必须有一台可自我操控使用的智能手机  
4,7859, 7、有前列腺及膀胱手术治疗史；
4,8384, ⑺受试者可以按期复诊。 
4,10081, 7. 受者为孕妇或哺乳期妇女，或有精神疾病。 
4,10279, 10）怀孕女性；
4,10795, 4)患者自愿行此手术。 
4,11709,1.临床诊断为原发性急性闭角型青光眼患者
4,12345, ? 具有惊厥症状或精神病史的。
4,14080, 5.居住在研究区内常住人口。 
4,15018, （11）有晕针或晕血史； 
4,16410, 有低血糖晕厥史、晕针史或晕血史者；
4,17672, c)丙型病毒性肝炎抗体检测阳性者；
4,18480, 3.按照WHO的标准，受试者应诊断为IGT。
4,19210, （7）受试者可以按期复诊；
4,19279, 11. 合并有I型糖尿病患者；
4,19764, 8)受试者无捐献精子计划。 
5,16, 3 翻修病例
5,20, 7. 右半胸未接受胸腔手术或左半胸未接受扩大胸腔手术
5,37, 14.有头颈部放射治疗史；
5,79,   ③考虑可手术切除(根治或姑息切除)；
5,107,（1）2周内做过静脉曲张内镜下治疗者
5,110, 3 能够采取手术切除或活检取得新鲜的肿瘤组织样本；
5,113, 12.过去 6 周内接受过针刺治疗的患者。 
5,126, 4.病人因新辅助化疗或围术期的放疗影响疗效的观察 
5,191, 8，患者经全胃切除+消化道重建手术后，在研究期内未因各种原因再次接受腹部手术。
5,193, （2）儿童（患者小于18岁）、清醒开颅手术者；
5,201, （5）有胃/腹部手术史者（阑尾切除术除外）。
5,232,1.择期行超声引导下肝肿瘤热消融的患者；
5,261,（1）非早期股骨头缺血性坏死患者，早期股骨头缺血性性坏死但服用其他药物且围治疗期不愿停用患者
5,288, （5）术后接受放化疗，化疗方案为CEF或EC-T。 
5,374, 2. 患者接受综合肺康复干预(CPR 组)或既无运动康复也无药物干预者(non-CPR组)
5,375, ④.3个月内没有接受过康复治疗者;
5,381, 4.骨髓复发后诱导不缓解；
5,404,拒绝心肺复苏（DNR）者；
5,475, （2）择期行前路或后路减压手术患者。
5,499,（1）1个月内治疗天疱疮的用药方案或剂量有改变者；
5,547, (7)患者在过去30天内接受过较大的手术（不包括淋巴结活检）；
5,582, 5.针刺过敏或恐惧症；
5,624, （2）有化疗指征的卵巢癌患者。
5,625,1.既往接受过TIPPS、外科分流或断流手术。
5,654, 12 器官移植后长期使用免疫抑制剂者；
5,685, 3.溶栓或取栓术后;
5,707,1. 近期（4周内）心梗、或支架术、或搭桥术、或脑卒中者；
5,715, (5)接受镇痛或者神经调节药物治疗的;
5,735, (3)休克期治疗成功的患者（循环稳定，尿量达0.5-1ml/kg·h为复苏成功标准）
5,750,1）拟择期行全髋置换手术患者；
5,759,（1）曾因失眠接受针刺治疗；
5,764, F.抗尿失禁：阴道无张力尿道中段悬吊带术
5,780, ⑥ 移植肾功能不全 
5,784, ⑥既往有假体植入史；
5,811,1  非肿瘤放化疗后血小板减少
5,814, 8)有异体器官移植或骨髓移植史；
5,955, 7. 距离较大的手术21天内；
5,1001,(1)壶腹周围癌病人计划做Whipple手术（胰十二指肠切除术）；
5,1020, （7）5年内未患过其它第二原发癌，未接受过放化疗；
5,1057, 4) 患者曾经有过胸腹主动脉瘤的外科修补;
5,1059,①初始进入血液透析（近3月内首次进行血液透析），需要接受长期血液透析的患者；
5,1089, 4. 实施心脏再同步化治疗者或计划于24周内行心脏再同步化治疗者；
5,1207, （3）接受过二线治疗（化疗或者靶向治疗）失败
5,1217, 4) 体力评分ECOG≤2分，可耐受D2淋巴结清扫手术
5,1251, 3.四周内接受过手术、化疗或放疗者;
5,1277," (2)已接受其他相关治疗,可能影响到本研究的观测指标者。   "
5,1345, 2.1.5变应原皮肤试验至少有主种为（十十）或（十十）以上；
5,1352, 10.随机化前3个月内有消化道出血病史或者30天内进行过大手术；
5,1356, 5.近6个月内持续使用免疫抑制剂，或器官移植者；
5,1369, (3)手术为脾切除+贲门周围血管离断术。 
5,1398, 4、腹部手术史者（阑尾切除术、剖腹产、结扎术除外）
5,1460, b)心脏手术或者血运重建（冠状动脉旁路搭桥术/经皮腔内冠状动脉成形术）；
5,1502, 2、肝切除后需要行管道重建者；
5,1508, 7. 有器官移植史。 
5,1543, ?放化疗禁忌证； 
5,1546,1) 全身状况明显恶化。
5,1580, 2.近期有愿望接受上述治疗者。
5,1581, 2.既往颈椎手术、感染或肿瘤病史
5,1606, 3）服用可影响骨代谢的药物，比如抗骨吸收药物、降钙素、甲状腺素、甲状旁腺素和性激素替代治疗；
5,1608,1.脊柱手术史或既往有VTE病史；
5,1610, 3. 不能手术和放疗的晚期、复发或转移的头颈部恶性肿瘤；
5,1615, 4、术前行辅助性放化疗或生物治疗;
5,1648, （9）在导入观察期前6个月内因急性肾功能衰竭进行透析治疗；
5,1658, 2)过去有过根治性前列腺切除术或者盆腔手术后的患者；
5,1674, 7.过去1个月内接受过抗青光眼的合剂或联合药物治疗；
5,1710, 病史及查体：存在软组织缺损的问题。如果是乳房缺损的患者，要求结束肿瘤化疗放疗治疗结束之后。
5,1724, 8) 4周内使用过同类中药治疗 
5,1740, ⑤吸入麻醉禁忌症 
5,1746, b）CD19阳性弥漫大B细胞淋巴瘤、滤泡性淋巴瘤经过自体干细胞移植后1年内复发者，不受之前采用的其他治疗方法影响；
5,1754," 1. 年龄≥60岁，ASAⅠ-IV，手术时间 ≥2h, 在全身麻醉下行择期手术的患者；"
5,1786, 4. 之前使用过化疗药物(双膦酸盐除外)
5,1833, 7. 肾功能衰竭需立即进行透析者。
5,1887,（1）符合胸腔镜肺叶切除手术适应征，
5,1989,1）需要同时使用眼科药物治疗者；
5,1992, 4、判断可能进行根治性切除
5,2043, （8）不能坚持治疗者。 
5,2057, 静脉移植物的经皮冠状动脉介入；
5,2092, 5、冠状动脉搭桥术后用于治疗术后疼痛。
5,2097, （6）自愿接受治疗，并签署知情同意书。 
5,2102, 3.妊娠或哺乳，或试验期间不能采取避孕措施者
5,2129, 10.发生过3～4级急性GvHD的异基因造血干细胞移植后复发患者
5,2131, (5) 有外科性前列腺根除术病史；
5,2154, 2.12.病灶毗邻重要脏器，预计微波消融可能会造成严重并发症的；
5,2185, 11)既往有化疗史，或做过肺叶切除或全叶切除。 
5,2190, 4 既往有肩关节局部注射史（激素、麻醉药等）
5,2196, 7.通过医生检查有皮下脂肪增生存在
5,2228, 6.不能耐受抗结核治疗者； 
5,2247, （7）不愿意接受电刺激或康复治疗者。 
5,2256, 5、合并压力性尿失禁，需要治疗或使用尿垫；
5,2263,1.既往有盆腔卵巢手术化疗放疗史
5,2281, 11、脏器移植患者；
5,2285, 9.严重肝、肾功能异常者；
5,2301, 研究开始前30天内，接受过其他临床方案治疗；
5,2316, ②术前合并周围神经损伤或病变
5,2321, 4.择期行扁桃体腺样体联合切除术患儿（全身麻醉，不复合局部麻醉）
5,2348, 7）哺乳期妇女，孕妇或在治疗期间有潜在怀孕可能，且拒绝避孕的患者。
5,2360,(1) 屈光、白内障等手术后3个月内；
5,2366, 6. 一线化疗的过程中预期不会对靶病灶或盆腔进行同步放疗
5,2380, （4）近 14 天内有重大手术或严重创伤
5,2392, 5）拒绝或惧怕针灸；
5,2394, （6）治疗期结束后确保每次随访前禁欲3-5天；
5,2450, 9)正在使用免疫抑制剂或全身性类固醇治疗（吸入治疗除外；
5,2460,1. 复治患者；
5,2602,"① AMI、不稳定心绞痛（unstable angina, UA），PCI或CABG史1个月内；"
5,2616, 5.先天性免疫缺陷病、器官移植史、第二肿瘤。 
5,2629, 3）有硬膜外麻醉禁忌；
5,2726, ⑦有心肌梗死病史或冠状动脉介入治疗病史；
5,2728, （5）术前预期需进行侧方淋巴结清扫者;
5,2779, 4. 单胎分娩；
5,2790, ⑨需进行西医系统治疗的患者。 
5,2809,①准备择期硬膜外复合全身麻醉下行胸腔镜肺叶切除手术，预计手术时间2-4小时
5,2831, 5）术前气管插管状态；
5,2871,1.择期行无痛胃镜检查及治疗；
5,2889, 10)新发现恶性肿瘤（5年内），或正在接受放/化疗
5,2898, 5.非急诊手术或开腹手术
5,2914, 4. 不能接受导管介入手术者；
5,2917, （4）3个月内发生的ACS或心力衰竭或预期进行PCI或CABG术者；
5,2929, 10、脏器移植患者；
5,2933, 8）服用雌激素避孕患者
5,2945, 3.规律透析，2-3次/周；
5,2957, 4.术前Child-Pugh评分：A级或B级；
5,2960,1.诊断为胶质瘤，且进行开颅切除术患者；
5,2971, 3.近6月内有胃肠道、颅内、眼内、腹膜后或脊髓部位的出血；近30天内有外伤史和手术史；
5,2982, 6.患者曾接受一线化疗，本次因疾病进展入院；
